timestamp,func_name,syn_correct,exec_correct,assert_correct,avg_line_cov,avg_branch_cov,reward
2025-04-08T01:55:12.280959,firstDayBeenInAllRooms,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:12.299039,maxNumEdgesToRemove,1,0,0,0,0,0
2025-04-08T01:55:13.708449,maxSum,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:15.091460,maxProfit,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T01:55:15.107600,advantageCount,1,0,0,0,0,0
2025-04-08T01:55:16.539203,__init__,1,1,0,1.0,0,0.4
2025-04-08T01:55:18.182890,count_pairs_leftovers,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:18.196293,__init__,1,0,0,0,0,0
2025-04-08T01:55:18.211380,__init__,1,0,0,0,0,0
2025-04-08T01:55:19.626152,minSwapsCouples,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:19.641334,furthest_building,1,0,0,0,0,0
2025-04-08T01:55:21.050942,minOperations,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:22.530528,exclusiveTime,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:22.547941,__init__,1,0,0,0,0,0
2025-04-08T01:55:24.055270,extract_artifacts,1,1,0,0.9545454545454546,0.8125,0.7068181818181818
2025-04-08T01:55:25.579725,specialArray,1,1,0,0.875,0.75,0.6500000000000001
2025-04-08T01:55:26.081926,create_sorted_array,1,0,0,0,0,0
2025-04-08T01:55:27.533550,get_xor_sum,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:27.555318,helper,1,0,0,0,0,0
2025-04-08T01:55:29.065019,fraction_to_decimal,1,1,1,0.76,0.6,0.744
2025-04-08T01:55:30.525510,get_max_score,1,1,1,1.0,0,0.6000000000000001
2025-04-08T01:55:30.543293,__init__,1,0,0,0,0,0
2025-04-08T01:55:32.510702,combinationSum3,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:32.527446,arrange_pairs,1,0,0,0,0,0
2025-04-08T01:55:34.459805,num_strictly_increasing_subarrays,1,1,1,0.9090909090909091,0.75,0.8636363636363638
2025-04-08T01:55:36.395428,min_time_to_eat_grains,1,1,0,0.9130434782608695,0.9166666666666666,0.7318840579710145
2025-04-08T01:55:37.958282,threeSumSmaller,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:37.976196,count_subarrays_with_median,1,0,0,0,0,0
2025-04-08T01:55:40.320856,ladderLength,1,0,0,0,0,0
2025-04-08T01:55:41.798814,minTimeToVisitAllPoints,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:43.228185,findRotation,1,1,1,0.9,0.875,0.9100000000000001
2025-04-08T01:55:45.160899,maxNumberOfCopies,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:46.669282,get_concatenation,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:48.097689,largestPathValue,1,1,1,1.0,0.9166666666666666,0.9666666666666668
2025-04-08T01:55:48.116848,min_operations,1,0,0,0,0,0
2025-04-08T01:55:49.622315,duplicateZeros,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:49.638691,findRepeatedDnaSequences,1,0,0,0,0,0
2025-04-08T01:55:50.155060,shortestSubstringQueries,1,0,0,0,0,0
2025-04-08T01:55:51.630259,has_three_divisors,1,1,0,0.9090909090909091,0.75,0.6636363636363637
2025-04-08T01:55:51.645283,__init__,1,0,0,0,0,0
2025-04-08T01:55:53.172772,min_start_value,1,1,0,1.0,1.0,0.8
2025-04-08T01:55:54.644789,mySqrt,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:56.120327,min_operations,1,1,0,0.9047619047619048,0.7,0.641904761904762
2025-04-08T01:55:57.594168,stoneGame,1,1,0,0.875,0.75,0.6500000000000001
2025-04-08T01:55:59.008594,num_subarrays_with_sum,1,1,1,1.0,1.0,1.0
2025-04-08T01:55:59.026429,minMalwareSpread,1,0,0,0,0,0
2025-04-08T01:55:59.043215,canFinish,1,0,0,0,0,0
2025-04-08T01:56:00.515165,next_balanced,1,1,0,1.0,1.0,0.8
2025-04-08T01:56:00.528530,__init__,1,0,0,0,0,0
2025-04-08T02:02:29.938743,findCenter,1,1,1,0.8,0.5,0.72
2025-04-08T02:02:31.558407,is_prime,1,1,1,0.6,0.3333333333333333,0.5733333333333334
2025-04-08T02:02:32.984957,find_words,1,1,0,0.9230769230769231,0.75,0.6692307692307693
2025-04-08T02:02:34.908310,canPartitionKSubsets,1,1,0,0.625,0.5,0.45
2025-04-08T02:02:36.845890,reversePairs,1,1,1,1.0,1.0,1.0
2025-04-08T02:02:36.862038,busiest_servers,1,0,0,0,0,0
2025-04-08T02:02:36.878611,watched_videos_by_friends,1,0,0,0,0,0
2025-04-08T02:02:38.288476,maxAbsValExpr,1,1,0,1.0,1.0,0.8
2025-04-08T02:02:39.739022,maxNonOverlapping,1,1,0,1.0,1.0,0.8
2025-04-08T02:02:41.244980,decode,1,1,0,1.0,1.0,0.8
2025-04-08T02:02:42.710609,can_eat,1,1,0,1.0,1.0,0.8
2025-04-08T02:02:44.127113,singleNumber,1,1,0,1.0,1.0,0.8
2025-04-08T02:02:45.558978,numberOfNiceDivisors,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T02:02:45.575092,max_prizes,1,0,0,0,0,0
2025-04-08T02:02:45.586331,__init__,1,0,0,0,0,0
2025-04-08T02:02:47.449427,rearrange_array,1,1,0,1.0,1.0,0.8
2025-04-08T02:02:57.457670,min_operations,1,0,0,0,0,0
2025-04-08T02:02:57.475245,largestTriangleArea,1,0,0,0,0,0
2025-04-08T02:02:59.265998,max_beauty,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:00.695382,countBits,1,1,1,1.0,1.0,1.0
2025-04-08T02:03:02.181938,subsequence_or_sum,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:02.198513,maxQualityRec,1,0,0,0,0,0
2025-04-08T02:03:04.195347,sum_of_mins,1,1,0,0.9523809523809523,0.9,0.740952380952381
2025-04-08T02:03:05.630504,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:03:07.045929,maxScore,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:07.553660,__init__,1,0,0,0,0,0
2025-04-08T02:03:09.017061,count_pyramids,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T02:03:11.426182,largestNumber,1,1,0,0.7272727272727273,0.625,0.540909090909091
2025-04-08T02:03:12.856086,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:03:14.294084,min_operations,1,1,0,0.8888888888888888,0.5,0.5555555555555556
2025-04-08T02:03:16.287004,max_ascending_sum,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:17.713312,min_steps,1,1,1,1.0,1.0,1.0
2025-04-08T02:03:17.732659,number_of_lines,1,0,0,0,0,0
2025-04-08T02:03:19.125542,reverse_string,1,1,1,1.0,0,0.6000000000000001
2025-04-08T02:03:20.552965,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:03:22.529017,max_vowels,1,1,1,1.0,1.0,1.0
2025-04-08T02:03:23.004884,__init__,1,0,0,0,0,0
2025-04-08T02:03:23.020673,__init__,1,0,0,0,0,0
2025-04-08T02:03:24.490301,rotateGrid,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T02:03:25.955656,find_diagonal_order,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:25.973687,longestAwesomeSubstring,1,0,0,0,0,0
2025-04-08T02:03:27.414281,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:03:28.839459,singleNumber,1,1,1,1.0,1.0,1.0
2025-04-08T02:03:30.263862,searchInsert,1,1,1,0.8181818181818182,0.6666666666666666,0.793939393939394
2025-04-08T02:03:30.282733,rearrange_string,1,0,0,0,0,0
2025-04-08T02:03:31.728973,countBeautifulSubsets,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:33.670817,longest_mountain,1,1,1,1.0,1.0,1.0
2025-04-08T02:03:35.067805,longestPalindromeSubseq,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:36.506760,reconstructMatrix,1,1,0,0.8,0.75,0.6200000000000001
2025-04-08T02:03:37.946327,addBoldTag,1,1,0,1.0,1.0,0.8
2025-04-08T02:03:39.361779,findMaxForm,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:24.071198,num_smooth_descent_periods,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:24.097892,count_combinations,1,0,0,0,0,0
2025-04-08T02:04:24.112639,__init__,1,0,0,0,0,0
2025-04-08T02:04:25.587462,interchangeable_rectangles,1,1,1,1.0,1.0,1.0
2025-04-08T02:04:27.006236,largestPerimeter,1,1,0,0.8571428571428571,0.75,0.6428571428571429
2025-04-08T02:04:28.948256,letter_combinations,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T02:04:28.965649,generatePalindromes,1,0,0,0,0,0
2025-04-08T02:04:30.405089,count_good_digit_strings,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:30.424013,num_unique_emails,1,0,0,0,0,0
2025-04-08T02:04:31.876895,minArea,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:32.368542,makesquare,1,0,0,0,0,0
2025-04-08T02:04:34.308213,height_checker,1,1,1,1.0,1.0,1.0
2025-04-08T02:04:36.262205,combinationSum,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:36.274753,__init__,1,0,0,0,0,0
2025-04-08T02:04:37.747439,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:04:37.766556,beforeAndAfterPuzzles,1,0,0,0,0,0
2025-04-08T02:04:40.258987,min_subsequence,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T02:04:42.222822,count_convertible_words,1,1,0,0.7777777777777778,0.8333333333333334,0.6444444444444445
2025-04-08T02:04:43.681762,twoSum,1,1,1,0.8888888888888888,0.75,0.8555555555555556
2025-04-08T02:04:43.698910,__init__,1,0,0,0,0,0
2025-04-08T02:04:43.716378,longest_obstacle_course,1,0,0,0,0,0
2025-04-08T02:04:45.257952,queensAttacktheKing,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:46.736270,sort_array,1,1,0,0.8461538461538461,0.875,0.6884615384615385
2025-04-08T02:04:46.752996,wallsAndGates,1,0,0,0,0,0
2025-04-08T02:04:46.778935,restoreArray,1,0,0,0,0,0
2025-04-08T02:04:48.711693,shortest_common_supersequence,1,1,0,0.75,0.8,0.6200000000000001
2025-04-08T02:04:50.162149,dieSimulator,1,1,0,0.5263157894736842,0.3,0.33052631578947367
2025-04-08T02:04:51.644900,count_unique_chars,1,1,1,1.0,0,0.6000000000000001
2025-04-08T02:04:53.197582,min_cost,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:55.304343,three_consecutive_integers,1,1,1,0.5714285714285714,0.25,0.5285714285714286
2025-04-08T02:04:56.825673,minOperationsMaxProfit,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:58.253874,min_months,1,1,0,1.0,1.0,0.8
2025-04-08T02:04:59.652358,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:05:01.151877,largest_multiple_of_three,1,1,0,0.7,0.5,0.48
2025-04-08T02:05:02.090899,__init__,1,0,0,0,0,0
2025-04-08T02:05:03.525940,min_cost_to_equal_baskets,1,1,0,0.8333333333333334,0.8333333333333334,0.6666666666666667
2025-04-08T02:05:04.463414,__init__,1,0,0,0,0,0
2025-04-08T02:05:04.476386,backtrack,1,0,0,0,0,0
2025-04-08T02:05:04.488094,__init__,1,0,0,0,0,0
2025-04-08T02:05:06.430068,min_elements,1,1,0,1.0,0,0.4
2025-04-08T02:05:07.873698,highestScoreDivisions,1,1,0,1.0,0.9166666666666666,0.7666666666666667
2025-04-08T02:05:09.337135,smallest_missing_value_subtree,1,1,0,1.0,1.0,0.8
2025-04-08T02:05:09.824222,loudAndRich,1,0,0,0,0,0
2025-04-08T02:05:10.289071,mostCommonWord,1,0,0,0,0,0
2025-04-08T02:05:10.755062,__init__,1,0,0,0,0,0
2025-04-08T02:05:12.256359,encode,1,1,0,1.0,1.0,0.8
2025-04-08T02:05:56.650979,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:05:58.071947,maxBoxesInWarehouse,1,1,0,0.8461538461538461,0.8333333333333334,0.6717948717948719
2025-04-08T02:05:59.978926,dieSimulator,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:01.892275,missingNumber,1,1,1,1.0,0,0.6000000000000001
2025-04-08T02:06:02.249512,__init__,1,0,0,0,0,0
2025-04-08T02:06:03.652161,minimumCapability,1,1,1,0.9375,0.9,0.935
2025-04-08T02:06:05.054184,customSortString,1,1,0,1.0,0,0.4
2025-04-08T02:06:05.070324,nthUglyNumber,1,0,0,0,0,0
2025-04-08T02:06:05.082306,__init__,1,0,0,0,0,0
2025-04-08T02:06:05.096716,loudAndRich,1,0,0,0,0,0
2025-04-08T02:06:06.508478,nthUglyNumber,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:07.021632,min_race_time,1,0,0,0,0,0
2025-04-08T02:06:07.035475,check_arithmetic_subarrays,1,0,0,0,0,0
2025-04-08T02:06:08.420129,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:06:09.807501,spiral_walk,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:09.823678,check_friends,1,0,0,0,0,0
2025-04-08T02:06:11.216785,countDigitOne,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:12.587511,calculateMinimumHP,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:13.108567,__init__,1,0,0,0,0,0
2025-04-08T02:06:13.125207,stoneGameII,1,0,0,0,0,0
2025-04-08T02:06:14.986859,min_deletion_size,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:16.939786,twoSum,1,1,1,0.8888888888888888,0.75,0.8555555555555556
2025-04-08T02:06:18.398999,minSpaceWastedKResizing,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:19.880888,maxProductDifference,1,1,0,0.9230769230769231,0.9,0.7292307692307693
2025-04-08T02:06:21.746837,findShortestSubArray,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:22.256167,__init__,1,0,0,0,0,0
2025-04-08T02:06:24.154423,longest_word,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T02:06:25.563746,count_vowel_strings,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:25.576484,dfs,1,0,0,0,0,0
2025-04-08T02:06:27.066052,min_visible_white_tiles,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T02:06:28.520708,slowestKey,1,1,1,0.8,0.75,0.8200000000000001
2025-04-08T02:06:29.014793,__init__,1,0,0,0,0,0
2025-04-08T02:06:30.439781,average_even_divisible_by_three,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:30.457492,getMaxGridHappiness,1,0,0,0,0,0
2025-04-08T02:06:31.858280,findWords,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T02:06:33.291771,min_steps,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:35.296623,shortest_distance,1,1,0,0.5,0.25,0.30000000000000004
2025-04-08T02:06:36.695120,max_building,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:36.709121,__init__,1,0,0,0,0,0
2025-04-08T02:06:38.119590,people_can_see,1,1,0,1.0,1.0,0.8
2025-04-08T02:06:39.540046,total_money,1,1,0,1.0,0,0.4
2025-04-08T02:06:41.032157,find_duplicates,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:41.048681,smallestRange,1,0,0,0,0,0
2025-04-08T02:06:42.479140,canBeIncreasing,1,1,1,1.0,0.75,0.9000000000000001
2025-04-08T02:06:43.853395,transpose,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:45.322828,findErrorNums,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T02:06:46.770460,findLength,1,1,1,1.0,1.0,1.0
2025-04-08T02:06:48.256247,can_split,1,1,0,0.8125,0.7,0.605
2025-04-08T02:06:49.785740,find_kth_number,1,1,0,1.0,0,0.4
2025-04-08T02:06:59.793888,time_crossing_the_door,1,0,0,0,0,0
2025-04-08T02:07:01.731202,splitArray,1,1,0,0.9333333333333333,0.875,0.7233333333333334
2025-04-08T02:07:03.197218,findFarmland,1,1,0,0.9444444444444444,0.9285714285714286,0.7492063492063492
2025-04-08T02:07:48.663833,kLengthApart,1,1,1,0.8888888888888888,0.8333333333333334,0.888888888888889
2025-04-08T02:07:50.079458,numberOfSubarraysWithZeroes,1,1,0,1.0,1.0,0.8
2025-04-08T02:07:51.496257,reorderSpaces,1,1,0,0.9,0.5,0.56
2025-04-08T02:07:52.922311,lonely_numbers,1,1,0,1.0,1.0,0.8
2025-04-08T02:07:54.904750,minElements,1,1,0,1.0,0,0.4
2025-04-08T02:07:56.331474,sorted_target_indices,1,1,1,1.0,0,0.6000000000000001
2025-04-08T02:07:58.259477,maxScore,1,1,0,1.0,1.0,0.8
2025-04-08T02:07:59.725139,longestNiceSubarray,1,1,0,1.0,1.0,0.8
2025-04-08T02:07:59.741059,spellchecker,1,0,0,0,0,0
2025-04-08T02:08:01.329338,largest_even_sum,1,1,0,1.0,0.8,0.7200000000000001
2025-04-08T02:08:03.540577,length_of_cycle,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:04.979262,majorityElement,1,1,1,1.0,1.0,1.0
2025-04-08T02:08:06.410312,findMaxLength,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:06.426441,canReach,1,0,0,0,0,0
2025-04-08T02:08:06.453501,find_min_fibonacci_numbers,1,0,0,0,0,0
2025-04-08T02:08:06.467985,smallest_divisor,1,0,0,0,0,0
2025-04-08T02:08:07.875954,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:08:07.893671,most_visited_room,1,0,0,0,0,0
2025-04-08T02:08:09.854549,findKthPositive,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:10.335482,largest_sum_sequence,1,0,0,0,0,0
2025-04-08T02:08:12.260635,findPaths,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:12.278388,countPaths,1,0,0,0,0,0
2025-04-08T02:08:12.293263,__init__,1,0,0,0,0,0
2025-04-08T02:08:12.309170,maxSumAfterKOperations,1,0,0,0,0,0
2025-04-08T02:08:13.796135,maxHeight,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:15.668147,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:08:18.046027,findArray,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:18.065496,longest_obstacle_course,1,0,0,0,0,0
2025-04-08T02:08:18.082273,__init__,1,0,0,0,0,0
2025-04-08T02:08:18.095617,__init__,1,0,0,0,0,0
2025-04-08T02:08:19.533007,longest_distance,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:19.548630,k_most_frequent,1,0,0,0,0,0
2025-04-08T02:08:20.990989,maxPoints,1,1,0,1.0,0,0.4
2025-04-08T02:08:21.197398,helper,1,0,0,0,0,0
2025-04-08T02:08:22.623072,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:08:24.068334,arrayRankTransform,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T02:08:25.458310,min_cost,1,1,0,1.0,0,0.4
2025-04-08T02:08:27.308531,height_checker,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:28.777105,fixed_bound_subarrays,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:28.795811,__init__,1,0,0,0,0,0
2025-04-08T02:08:28.811709,widthOfBinaryTree,1,0,0,0,0,0
2025-04-08T02:08:30.942003,isValidSudoku,1,1,1,0.9375,0.75,0.875
2025-04-08T02:08:33.080866,remove_occurrences,1,1,1,1.0,1.0,1.0
2025-04-08T02:08:34.506275,smallest_difference_room,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:34.519425,__init__,1,0,0,0,0,0
2025-04-08T02:08:35.927482,decode_slanted_cipher,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:37.326486,islandPerimeter,1,1,0,0.8333333333333334,0.8,0.6533333333333334
2025-04-08T02:08:37.342569,root_sum_equal,1,0,0,0,0,0
2025-04-08T02:08:38.803200,minMoves,1,1,0,0.8,0.5,0.52
2025-04-08T02:08:40.682421,min_score_after_change,1,1,0,1.0,1.0,0.8
2025-04-08T02:08:42.074931,searchRange,1,1,1,1.0,0.9166666666666666,0.9666666666666668
2025-04-08T02:09:26.944501,nearestValidPoint,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:27.474301,__init__,1,0,0,0,0,0
2025-04-08T02:09:28.921081,findRadius,1,1,1,1.0,1.0,1.0
2025-04-08T02:09:28.934199,__init__,1,0,0,0,0,0
2025-04-08T02:09:30.403006,totalFruit,1,1,1,0.7142857142857143,0.5,0.6857142857142857
2025-04-08T02:09:31.831814,stoneGameIII,1,1,1,1.0,1.0,1.0
2025-04-08T02:09:31.845336,__init__,1,0,0,0,0,0
2025-04-08T02:09:31.862091,findMaxValueOfEquation,1,0,0,0,0,0
2025-04-08T02:09:33.329856,find_substring,1,1,0,0.8666666666666667,0.75,0.6466666666666667
2025-04-08T02:09:34.831401,calculate_summation_of_absolute_differences,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:34.838888,validWordAbbreviation,0,0,0,0,0,-1
2025-04-08T02:09:36.738504,smallerNumbersThanCurrent,1,1,1,1.0,1.0,1.0
2025-04-08T02:09:36.755466,alienOrder,1,0,0,0,0,0
2025-04-08T02:09:36.768237,__init__,1,0,0,0,0,0
2025-04-08T02:09:38.202901,maxPalindromesSubstrings,1,1,0,0.9473684210526315,0.9166666666666666,0.7456140350877194
2025-04-08T02:09:38.232411,findGCD,1,0,0,0,0,0
2025-04-08T02:09:38.248891,min_operations,1,0,0,0,0,0
2025-04-08T02:09:38.269558,process_queries,1,0,0,0,0,0
2025-04-08T02:09:38.798393,__init__,1,0,0,0,0,0
2025-04-08T02:09:40.285014,min_bit_flips,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:43.203635,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:09:44.637155,rob,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:46.059300,find_lucky,1,1,1,1.0,1.0,1.0
2025-04-08T02:09:47.493217,longestOnes,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:47.986001,corridor_ways,1,0,0,0,0,0
2025-04-08T02:09:48.447728,__init__,1,0,0,0,0,0
2025-04-08T02:09:48.463031,gardenNoAdj,1,0,0,0,0,0
2025-04-08T02:09:48.477383,__init__,1,0,0,0,0,0
2025-04-08T02:09:48.491967,smallestChair,1,0,0,0,0,0
2025-04-08T02:09:49.979514,validSquare,1,1,1,1.0,1.0,1.0
2025-04-08T02:09:51.449939,duplicateZeros,1,1,0,0.9090909090909091,0.8333333333333334,0.696969696969697
2025-04-08T02:09:52.917712,numSubarrayProductLessThanK,1,1,1,0.9285714285714286,0.8333333333333334,0.9047619047619048
2025-04-08T02:09:54.867949,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:09:56.366167,min_moves2,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:57.869545,findContestMatch,1,1,0,1.0,1.0,0.8
2025-04-08T02:09:59.333914,kConcatenationMaxSum,1,1,1,1.0,1.0,1.0
2025-04-08T02:10:00.766212,findKthPositive,1,1,1,0.8888888888888888,0.75,0.8555555555555556
2025-04-08T02:10:02.736618,intersect,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T02:10:04.224618,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:10:05.634925,largestRectangleArea,1,1,1,1.0,1.0,1.0
2025-04-08T02:10:07.054559,sum_of_digits,1,1,1,1.0,0,0.6000000000000001
2025-04-08T02:10:07.073273,findOrder,1,0,0,0,0,0
2025-04-08T02:10:07.097081,matrix_rank_transform,1,0,0,0,0,0
2025-04-08T02:10:09.041596,countSteppingNumbers,1,1,1,1.0,1.0,1.0
2025-04-08T02:10:11.433264,findMinDifference,1,1,0,1.0,1.0,0.8
2025-04-08T02:10:11.447187,__init__,1,0,0,0,0,0
2025-04-08T02:10:11.461769,maxQuality_dfs,1,0,0,0,0,0
2025-04-08T02:10:12.935608,eliminate_maximum,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T02:10:12.953989,areSentencesSimilar,1,0,0,0,0,0
2025-04-08T02:10:14.426911,change,1,1,1,1.0,1.0,1.0
2025-04-08T02:10:59.562200,findDuplicate,1,1,1,1.0,1.0,1.0
2025-04-08T02:11:01.553733,countGoodStrings,1,1,0,1.0,1.0,0.8
2025-04-08T02:11:03.009872,countTriplets,1,1,1,1.0,1.0,1.0
2025-04-08T02:11:04.497801,find_original_array,1,1,0,0.7142857142857143,0.5,0.48571428571428577
2025-04-08T02:11:04.515038,__init__,1,0,0,0,0,0
2025-04-08T02:11:07.345508,minPatches,1,1,1,1.0,1.0,1.0
2025-04-08T02:11:08.845837,get_max_score,1,1,1,1.0,0,0.6000000000000001
2025-04-08T02:11:10.249310,digit_sum,1,1,0,1.0,0,0.4
2025-04-08T02:11:10.267687,min_trio_degree,1,0,0,0,0,0
2025-04-08T02:11:10.773342,countDaysBetweenDates,1,0,0,0,0,0
2025-04-08T02:11:10.787957,__init__,1,0,0,0,0,0
2025-04-08T02:11:12.208369,findTheDistanceValue,1,1,0,0.9166666666666666,0.75,0.6666666666666667
2025-04-08T02:11:12.227452,pyramidTransition,1,0,0,0,0,0
2025-04-08T02:11:13.649293,maximizeXor,1,1,0,1.0,1.0,0.8
2025-04-08T02:11:15.021149,smallestFactorization,1,1,0,0.9090909090909091,0.8333333333333334,0.696969696969697
2025-04-08T02:11:16.456939,min_moves_unique,1,1,1,1.0,1.0,1.0
2025-04-08T02:11:17.876886,stringMatching,1,1,1,1.0,1.0,1.0
2025-04-08T02:11:19.339233,poor_pigs,1,1,1,1.0,1.0,1.0
2025-04-08T02:11:19.352295,__init__,1,0,0,0,0,0
2025-04-08T02:11:20.826915,mirrorReflection,1,1,0,0.625,0.25,0.35
2025-04-08T02:11:22.300703,find_min_maximum_value,1,1,0,1.0,1.0,0.8
2025-04-08T02:11:22.316937,slanted_transposition_cipher,1,0,0,0,0,0
2025-04-08T02:11:23.734522,find_relative_ranks,1,1,0,1.0,1.0,0.8
2025-04-08T02:11:25.136959,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:11:26.086879,possible_bipartition,1,0,0,0,0,0
2025-04-08T02:11:27.496016,is_safe,1,1,1,0.8571428571428571,0.75,0.842857142857143
2025-04-08T02:11:27.513066,getNumberOfBacklogOrders,1,0,0,0,0,0
2025-04-08T02:11:28.938432,__init__,1,1,0,1.0,0,0.4
2025-04-08T02:11:30.380953,count_pairs,1,1,1,0.7777777777777778,0.5,0.711111111111111
2025-04-08T02:11:31.909329,maxKilledEnemies,1,1,0,1.0,0.9375,0.775
2025-04-08T02:11:31.927128,groupThePeople,1,0,0,0,0,0
2025-04-08T02:11:34.298314,countSquareFreeSubsets,1,1,0,0.95,0.9,0.74
2025-04-08T02:11:35.762021,longestWellPerformingInterval,1,1,0,0.9285714285714286,0.75,0.6714285714285715
2025-04-08T02:11:35.776426,backtrack,1,0,0,0,0,0
2025-04-08T02:11:37.218303,longest_common_prefix,1,1,1,0.7777777777777778,0.75,0.8111111111111111
2025-04-08T02:11:37.239588,can_make_pali_queries,1,0,0,0,0,0
2025-04-08T02:11:38.749294,smallest_fair_number,1,1,0,1.0,1.0,0.8
2025-04-08T02:11:40.666904,pivotIndex,1,1,0,0.8888888888888888,0.75,0.6555555555555557
2025-04-08T02:11:42.614659,rearrangeArray,1,1,0,1.0,1.0,0.8
2025-04-08T02:11:44.357609,xor_beauty,1,1,0,0.9411764705882353,0.9,0.7364705882352942
2025-04-08T02:11:46.740604,can_make_arithmetic_progression,1,1,1,0.875,0.75,0.8500000000000001
2025-04-08T02:11:48.612994,max_points,1,1,0,1.0,1.0,0.8
